,Date,Temperature,Humidity,Hours Since Previous Failure,Failure,Operator_Operator1,Operator_Operator2,Operator_Operator3,Operator_Operator4,Operator_Operator5,Operator_Operator6,Operator_Operator7,Operator_Operator8,Measure2_0,Measure2_1,Measure2_2,Measure2_3,Measure3_0,Measure3_1,Measure3_2,0,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15
423,2016-01-18 15:00:00,65,78,275,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1102.733275800078,1069.863699574306,1103.6284284119918,1055.6499823702375,1110.5510708308336,1055.4327206408211,1049.3943946785803,1083.938079859486,1078.9881479436228,1117.5098367520352,1094.8329886955555,1104.5863482665643,1110.3854457385582
424,2016-01-18 16:00:00,65,77,276,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1105.2421285393998,1071.981240715335,1105.5767333644762,1058.593402771834,1112.7927854387424,1058.6121548305157,1049.2482119985166,1084.4992311588765,1079.5853069051034,1119.4549519888576,1093.5597454737765,1103.0896267211992,1108.817073530909
425,2016-01-18 17:00:00,64,84,277,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1106.137962551862,1072.509210100338,1104.0777217030752,1057.1377200067627,1113.6613180571983,1061.8822079165552,1047.5587526965667,1087.7588452580285,1081.575476582162,1121.9734945543955,1094.7979286460502,1105.291302977572,1106.5144932301398
426,2016-01-18 18:00:00,62,76,278,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1108.182232760662,1069.725618129904,1104.4025808073525,1058.524485987409,1116.3937166507344,1060.4917572775812,1050.1939798583976,1090.9497000253275,1084.2901219651815,1123.4836844505494,1092.7430520446758,1106.9051120350819,1106.2452972979986
427,2016-01-18 19:00:00,60,81,279,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1106.3334653687557,1070.0695194978528,1102.6107714747477,1057.0534900548946,1113.3963365629613,1060.854550732484,1048.3920947222737,1092.7438473579623,1082.690026783773,1123.1967810114966,1091.1160548482737,1109.0531600414129,1107.0782269519327
428,2016-01-18 20:00:00,63,81,280,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1103.140479326954,1070.4227091936473,1101.804311423203,1057.2480500257948,1112.51130611059,1060.2058990181786,1049.050676505841,1090.800848869812,1085.478996191404,1123.5134463851914,1088.8146670256283,1105.7024973949174,1108.131053014768
429,2016-01-18 21:00:00,65,84,281,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1104.7183072952514,1068.9725778714646,1098.4177240423674,1058.4471225784887,1112.3653235093318,1057.405235456697,1050.2504602945487,1089.4286319798498,1085.8592414143377,1126.2790862591955,1090.9846435034838,1107.0440724535906,1108.4621030139742
430,2016-01-18 22:00:00,64,81,282,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1106.5663740872492,1071.4822197508774,1095.6258384830403,1061.1710854024607,1109.1379670471388,1057.4433818250554,1047.6788069985118,1089.4090862321043,1088.1280583754296,1127.0629887367754,1088.44995220195,1104.4335568398824,1108.917701740118
431,2016-01-18 23:00:00,61,85,283,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1107.2730447557537,1072.5885160600549,1097.573433956333,1064.2499329693871,1110.2670868280027,1058.798045599442,1050.8997281775846,1092.0337921416517,1088.1383901956478,1129.408334455623,1088.405163454583,1101.7914295046444,1110.5080943818748
432,2016-01-19 00:00:00,65,75,284,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1107.6135442309462,1073.1327701288865,1094.2392376164364,1065.446015150031,1108.7168816477113,1061.4119993910963,1053.657097917827,1094.2011760378764,1085.0394024930636,1127.6095985538418,1091.2433907233199,1099.7756443783662,1113.1662248487842
433,2016-01-19 01:00:00,66,81,285,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1107.3060554610483,1070.0363424858429,1096.9392542336589,1068.630153789523,1108.2653581225436,1058.2283707051922,1051.6649968982283,1094.8361649685162,1085.7611706137557,1130.6494860591652,1091.9752009725962,1102.4090858179725,1111.2584934196366
434,2016-01-19 02:00:00,68,76,286,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1109.662710257653,1067.000201188665,1095.1343735647458,1066.553643812953,1105.0776710206821,1060.140309784445,1054.3289887932287,1095.475535347823,1088.3673987280645,1131.178277741118,1095.2086774377683,1102.8884989012022,1112.5853719484137
435,2016-01-19 03:00:00,65,83,287,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1109.0615117858342,1070.0947125408213,1093.5023703039194,1065.769962596844,1107.4404092623643,1060.8067582842853,1057.2322758381881,1093.20762899745,1089.4776673526385,1133.3506098778055,1094.5804209282373,1103.4518632546753,1113.9279334629293
436,2016-01-19 04:00:00,64,81,288,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1108.1440745753623,1072.8281092699872,1091.4941585758543,1069.070617622363,1104.0386799102728,1062.8138624422684,1056.113585621269,1093.052821325098,1089.1284167425188,1135.774962232096,1092.1921444642483,1102.826823475484,1111.133546666355
437,2016-01-19 05:00:00,67,80,289,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1105.2294260488652,1073.0542656272985,1092.7955151761987,1066.4927535437946,1106.8882338911924,1063.1474702728779,1052.9233850408282,1095.390382441904,1089.8654402320062,1136.5168311099092,1095.2702700411191,1105.233213965435,1107.9969748597766
438,2016-01-19 06:00:00,60,85,290,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1102.6745034453963,1070.6680967593763,1095.4934355021278,1066.3908300197713,1107.8866651152746,1065.4828370669334,1053.5210470868064,1097.4243977197198,1088.5280586721497,1135.509796550946,1096.8826085042624,1103.6476918409362,1106.9739140491417
439,2016-01-19 07:00:00,60,85,291,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1102.4254622642457,1073.6002515077603,1093.254127614086,1063.1725165088444,1104.520030894848,1063.6438944539389,1056.5466605871306,1100.2966595549644,1087.4395682821937,1138.170866389319,1098.8882394170378,1103.2343263148223,1109.887103940376
440,2016-01-19 08:00:00,63,77,292,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1103.5882680134102,1074.8838656893286,1095.917596305025,1061.5039864947155,1103.4395654702223,1064.0844669560795,1059.3090878826886,1102.2563809855549,1088.8880476532001,1137.4488030259304,1095.9456813529891,1100.5798277363224,1111.4911331165947
441,2016-01-19 09:00:00,66,79,293,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1105.5133035059553,1076.4973634197079,1092.9915003744886,1063.0581708647364,1100.640082411659,1061.2541322470922,1061.552740083595,1099.064987156407,1089.784208029782,1139.4207302246696,1095.9101875206031,1101.712626786515,1111.318079497647
442,2016-01-19 10:00:00,60,80,294,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1104.356086990553,1078.5924015785383,1093.4622435282815,1063.1720756316847,1100.7019879887869,1060.6006468396806,1059.4824853001128,1100.7229483852336,1086.5327797135444,1140.2893354582561,1093.781601974963,1103.2577323300502,1109.2522275217095
443,2016-01-19 11:00:00,67,82,295,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1103.2715858602471,1080.5785920848843,1092.29897232313,1061.785352730627,1102.0606535213167,1063.1961261337783,1056.313024257839,1100.0041562372085,1087.7922767839568,1142.226720171292,1094.7373349741065,1105.127527634736,1107.4483171140157
444,2016-01-19 12:00:00,66,77,296,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1102.1775326625695,1082.4208924208929,1094.2241607087112,1060.5399275066052,1103.0751918564715,1065.5347035080526,1054.0616475671322,1100.9939719435913,1087.3550698007941,1143.4258153712512,1094.8771313177897,1106.7471198971746,1107.4111154485347
445,2016-01-19 13:00:00,64,76,297,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1101.5613950601733,1083.2875074201377,1095.998724331539,1062.1141287556397,1104.6581622356043,1068.3257039312157,1057.4591635027043,1099.5850895517162,1088.72713197893,1140.172436478564,1091.8035964528938,1105.8407709195822,1105.9402656820544
446,2016-01-19 14:00:00,61,78,298,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1101.292762682115,1082.8136498364438,1098.2526963530884,1060.471241971414,1107.19064700136,1065.4981987613091,1055.5341929195463,1100.4113602953971,1085.4538054500933,1139.6207746069542,1093.5463200420447,1105.514262857162,1108.9374726697597
447,2016-01-19 15:00:00,65,76,299,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1103.8850393210128,1083.2796878493339,1101.125761926237,1059.3931638451352,1106.6713063950644,1062.839167446178,1054.928372143993,1101.5395903161268,1083.9601481011402,1138.2402037370434,1091.6118254501707,1103.8356613269748,1109.4776730639599
448,2016-01-19 16:00:00,66,76,300,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1102.5471568574953,1080.6092135746132,1101.5796953085828,1062.3594363575726,1109.6898391801524,1061.3594541276602,1057.1295286518973,1101.28918589297,1082.3983589469424,1141.1963697067772,1089.7104879234455,1106.1755907942613,1106.1426754585289
449,2016-01-19 17:00:00,65,83,301,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1102.0947196952839,1083.0936501364038,1102.4963676374139,1060.3681738580888,1109.9321499934467,1058.4920295101067,1059.5340808187966,1103.349091885963,1080.7262077124678,1144.150503067743,1090.2471443194227,1106.0295321292913,1109.082810425336
450,2016-01-19 18:00:00,64,75,302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1099.0743797472874,1081.4911563288715,1102.0089972051358,1061.0403439427864,1110.662579304868,1058.0720219663722,1057.9229366463342,1104.7763306597333,1083.2828390328314,1145.5004644313933,1091.9973035916016,1105.7742158266583,1112.1486009753771
451,2016-01-19 19:00:00,63,83,303,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1099.2689271403237,1084.1211340911245,1099.0797185973838,1059.074382494428,1112.6933492809403,1060.597223846859,1059.7792256778723,1107.8338821940563,1085.8781345041107,1145.0169776836576,1089.8508518072013,1106.1221330673184,1111.7442848723213
452,2016-01-19 20:00:00,62,75,304,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1100.1422177701177,1083.2818572942138,1098.1131684313514,1062.3127097933193,1114.9702966619325,1057.905133138808,1062.4558261912048,1106.5992044652078,1089.102998638636,1141.788945350343,1092.343147755041,1103.5025127810702,1114.8315844733677
453,2016-01-19 21:00:00,63,77,305,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1099.621792040416,1083.843225788493,1097.847501472653,1064.5575284534148,1115.0729715078855,1055.2068221671248,1062.206631736255,1109.5751459021642,1089.8347704206462,1142.468774565158,1089.6362137956462,1103.168267858586,1111.595926467672
454,2016-01-19 22:00:00,62,76,306,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1097.3611426489088,1082.1897025395033,1098.551376763044,1064.8064970351918,1113.581216508158,1052.922898952658,1062.2200388398967,1108.3714330113164,1088.8810790093312,1143.1351105239435,1092.4579134780895,1103.931093453344,1111.183835270184
455,2016-01-19 23:00:00,66,77,307,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1096.837155538799,1080.3418827170203,1099.1498413799698,1065.1815549899734,1114.1371937132815,1051.3267817376873,1060.1990519484154,1105.5128664714734,1089.7467986495951,1142.0432962503082,1093.3251276692838,1103.4863255811542,1110.4273732554566
456,2016-01-20 00:00:00,65,78,308,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1096.1424512950482,1081.417123244604,1101.581024289476,1066.391476094211,1115.7707915719864,1051.2056310287055,1058.7054407623814,1108.1792335825237,1089.793573635731,1143.0631212310425,1094.2592539348207,1104.7022297177175,1113.2987435252198
457,2016-01-20 01:00:00,64,81,309,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1099.2561593780972,1082.4066975792177,1102.1891205323275,1066.6193408085292,1116.3923259424594,1051.4588391564619,1056.4210794072624,1106.210617927659,1092.4888167475772,1144.0398366696568,1097.3725500722232,1107.274355159255,1112.056237928511
458,2016-01-20 02:00:00,67,75,310,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1096.6119663542895,1085.6230295128798,1101.5716862806148,1067.9669982170483,1117.4729300303495,1054.6538410012772,1057.8963134961923,1108.3738492212324,1094.1964216431834,1146.2142430233448,1097.1351031353734,1107.8831071693671,1113.0886851031926
459,2016-01-20 03:00:00,63,83,311,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1093.7042113189243,1087.1528787334016,1098.4492348263582,1068.1396894614147,1115.9885280539856,1055.1164341694587,1061.2354769056733,1107.9111585297744,1092.304448581176,1147.2066752883,1097.3565094713465,1106.3549973053564,1114.5464555318365
460,2016-01-20 04:00:00,64,78,312,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1092.6916339379206,1086.5469852350723,1100.1933298941838,1065.8937514805032,1117.625139823557,1052.905773119483,1058.5070291527963,1109.4846914513003,1090.1529574552637,1148.8847533873427,1097.7353616376804,1104.5587986185708,1115.3117851025722
461,2016-01-20 05:00:00,65,82,313,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1091.4898720831036,1085.0608474479943,1103.2490052799424,1067.7300486306592,1114.7283721611443,1055.9167376378039,1057.865134637136,1111.6741367802117,1088.0527139184514,1151.2486463984512,1095.341150865198,1103.3575039581592,1116.7140093335465
462,2016-01-20 06:00:00,65,79,314,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1090.2615206987878,1084.1573561796092,1102.2077794682505,1066.2759124208183,1112.834904582899,1053.133389396144,1058.0343141562732,1110.8282398524382,1087.9330289100358,1152.653651715635,1095.0341730894656,1105.1909198403187,1114.7713864631064
463,2016-01-20 07:00:00,68,77,315,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1092.2204757239697,1081.3364119606067,1104.6867463469162,1065.3301297262872,1110.6473101968704,1053.8634830807691,1056.4676997060478,1111.1554887235845,1090.3251528444894,1151.3728720491965,1095.7505659804356,1103.2374003364341,1117.164078137272
464,2016-01-20 08:00:00,68,82,316,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1089.7276337817368,1078.804553581894,1102.4871040395856,1063.6266427886883,1112.470214790874,1056.2015923093663,1055.985194259862,1112.8327014769357,1087.1545221664749,1153.6565440197305,1098.910401023642,1100.9305266069875,1120.1961033897567
465,2016-01-20 09:00:00,68,82,317,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1092.2154835066963,1079.4015325630694,1100.261571730056,1065.5887054872646,1115.0256120008644,1056.73754929099,1052.8459366552634,1112.5000654945916,1087.122411687428,1155.9412018112848,1097.3007230362489,1098.7525454626286,1118.1645102597454
466,2016-01-20 10:00:00,66,78,318,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1089.7014436894406,1080.3255185312248,1098.49749990099,1065.9932541848855,1116.8132141186295,1054.7334501088167,1055.0407808592515,1113.5674224846491,1087.5531318221297,1152.846247242267,1097.3908061521984,1098.9111503797733,1116.744295924227
467,2016-01-20 11:00:00,60,76,319,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1087.0787692375063,1083.3544423978765,1100.825228456805,1065.1070278394513,1113.9869762076612,1057.7994776133453,1053.4713099849953,1112.6756818838094,1089.351717887304,1151.2424281690207,1097.263330456265,1097.0338727353205,1116.7381857178214
468,2016-01-20 12:00:00,65,77,320,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1084.204446202399,1084.18636026739,1103.3778262354717,1065.0121351720834,1111.9426324969168,1057.5131249130043,1052.545484099714,1114.955751179263,1088.8848979805482,1153.7795628041265,1094.9484679921345,1099.816784116465,1114.0365876161668
469,2016-01-20 13:00:00,60,81,321,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1083.0282736273584,1085.871929853798,1100.5638029532831,1061.88103818747,1114.5806154435504,1055.3108456703765,1055.279312818,1114.9943882131324,1089.3505858501987,1152.909236125506,1095.8372380484793,1098.4460581753779,1114.7046511442343
470,2016-01-20 14:00:00,64,84,322,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1083.2938798400232,1088.3336455324074,1099.5374688998031,1064.3986599297616,1117.0398534728495,1054.5965505961972,1055.7398240439843,1111.9248151584084,1091.7791630174097,1149.808495699662,1095.5930787383427,1095.325960359554,1116.4292704939662
471,2016-01-20 15:00:00,68,77,323,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1081.8394034348803,1086.15929311603,1100.720012745269,1064.3797977175902,1114.3144961786631,1056.1981523335326,1057.2151459079412,1110.5449994722542,1094.2920266172302,1148.5478779745786,1094.4869439010174,1093.5115033317177,1116.1377795273481
472,2016-01-20 16:00:00,67,79,324,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1080.5445675708374,1083.3235292508582,1100.4102348379138,1067.643150387143,1117.3266791327708,1056.2079353630882,1057.6648156201654,1112.7498098932597,1091.7176719248907,1149.5445726128562,1095.0927881717062,1096.6731387164818,1112.963402178596
473,2016-01-20 17:00:00,63,80,325,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1080.5391779314234,1081.354369472476,1103.409701462517,1068.7086675863093,1114.2129797836433,1055.2964721093865,1056.7692052030065,1115.161869643744,1094.1577591493362,1146.1928326273844,1094.565562518602,1097.7211041918756,1114.8617724057244
474,2016-01-20 18:00:00,67,79,326,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1079.766623588068,1082.9398157119688,1104.377718012957,1071.2483747267709,1114.8957308629472,1054.9711274212782,1054.7404519571617,1115.8134140362931,1094.5094175417266,1148.410027767661,1091.6692033339348,1098.273056445016,1115.7305705190922
475,2016-01-20 19:00:00,60,75,327,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1080.0915442649152,1080.5388430148187,1105.5996455411162,1069.672277692914,1115.9381168122293,1054.539084904087,1053.9572257931509,1113.6986539278794,1095.312683056089,1150.3497579100626,1094.8521842798036,1097.9375424063091,1117.857374928814
476,2016-01-20 20:00:00,66,77,328,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1080.0877425770739,1082.3306354214142,1105.0019892600144,1072.7522608486054,1113.4968526309692,1053.2381033104134,1055.350515831485,1111.185083854803,1093.0895340330687,1147.638880389063,1094.9467361218672,1096.753590034142,1117.300615246092
477,2016-01-20 21:00:00,66,77,329,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1080.7661727164282,1080.568252859691,1105.0855190184084,1075.0399398337972,1115.861995906494,1054.030873028202,1056.4909637855683,1112.148592177054,1095.4978634016422,1144.2429789186615,1093.8122149145663,1093.5870151710453,1117.292607505878
478,2016-01-20 22:00:00,63,79,330,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1080.1721536136417,1079.4113967210517,1104.2642831380383,1074.604981834265,1116.460786996793,1055.3943582279926,1054.6838871772175,1112.0263259526778,1093.7742480534246,1144.5656390893698,1096.4670037181238,1090.5029756630074,1116.5228295453321
479,2016-01-20 23:00:00,64,77,331,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1080.7590709330236,1077.8664339009413,1101.718621392435,1077.0016118021142,1118.882253221059,1052.4588847036894,1052.3870692984096,1113.3959458206566,1092.2106416837128,1146.7364382145145,1094.3760488841033,1092.673992632844,1114.3795342643723
480,2016-01-21 00:00:00,66,77,332,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1081.0552245085871,1080.5351695024942,1103.4880237545792,1078.130757574816,1118.8652907505175,1054.2778298389262,1053.299468532765,1111.0285637667766,1094.6558254374593,1143.7390227271105,1096.5531359441334,1091.7440096907146,1114.2531404149902
481,2016-01-21 01:00:00,63,77,333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1082.3918350088286,1080.384006093113,1100.7988358742134,1075.8073926311893,1118.1018714889349,1057.0963026303314,1054.2775929606187,1111.5319355651266,1097.3896526200228,1145.128814352096,1095.6588564323938,1092.4046191354244,1111.026574985506
482,2016-01-21 02:00:00,65,85,334,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1083.3447610147753,1083.363515131899,1101.1465469305276,1077.484133748693,1115.8632841918438,1055.1353450504353,1056.6293777536944,1110.3190143421918,1099.321162832818,1145.7044089140647,1093.2205389205137,1094.9225293666914,1113.3653503239377
483,2016-01-21 03:00:00,63,75,335,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1080.3853096664277,1083.1715111061037,1100.1541733637976,1074.5866241381514,1113.4465200887123,1053.0020183933864,1057.969334487722,1110.5190554962223,1097.7351453240635,1146.3400891326207,1091.225639230169,1094.0800593124736,1114.088907933363
484,2016-01-21 04:00:00,67,81,336,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1079.132746149395,1080.8313628490207,1099.2351475067394,1075.714508730182,1112.0031141064944,1051.5878811015664,1055.3075484525702,1108.6837394699558,1096.1902248019553,1147.4272361488368,1089.0308756010622,1096.5337138107802,1116.3415034359
485,2016-01-21 05:00:00,65,83,337,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1081.619413095345,1079.5364241422196,1096.1098366547053,1078.3792866440351,1112.8448467818312,1050.0547722312147,1053.938216993378,1111.0334031646194,1094.353664490827,1146.3415352147001,1090.0907418981292,1098.786906172802,1113.1777205571352
486,2016-01-21 06:00:00,64,81,338,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1078.8338704010248,1081.694816520828,1093.8938159497156,1080.7805586979682,1111.3429027275947,1048.2093695448082,1056.2406197949697,1113.83053360224,1096.7550252470712,1143.522335134289,1092.8011253772347,1100.57746594736,1116.0574378940078
